rank,username,user_slug,country_code,country_name,score,finish_time,data_region,contest_id,problem_3414_date,problem_3414_fail_count,problem_3414_lang,problem_3414_submission_id,problem_3416_date,problem_3416_fail_count,problem_3416_lang,problem_3416_submission_id,problem_3427_date,problem_3427_fail_count,problem_3427_lang,problem_3427_submission_id,problem_3429_date,problem_3429_fail_count,problem_3429_lang,problem_3429_submission_id
1060,Optimistic Almeidapeb,optimistic-almeidapeb,,,18,1716089636,CN,1036,1716089336,0,cpp,533027007,1716087220,0,cpp,533011897,1716086716,0,cpp,533007797,1716086160,1,cpp,533003425
1061,avienn_x,avienn_x,,,18,1716089637,US,1021,1716088437,1,cpp,1261813955,1716086945,1,cpp,1261768111,1716086182,2,cpp,1261744322,1716085886,0,cpp,1261732780
1062,bean,bean-24,,,18,1716089638,CN,1036,1716089573,0,java,533028545,1716089638,0,java,533028928,1716089615,0,java,533028797,1716089604,0,java,533028735
1063,火羽白,huo-yu-bai-xd,,,18,1716089639,CN,1036,1716088439,1,python3,533020925,1716087824,1,python3,533016450,1716087277,2,python3,533012356,1716086124,0,python3,533003146
1064,liuliu,liuliugit,,,18,1716089639,US,1021,1716089039,1,python3,1261831313,1716087732,1,python3,1261792718,1716086784,0,python3,1261763121,1716085956,0,python3,1261735737
1065,Akshay Kumar Shukla,32598,IN,India,18,1716089640,US,1021,1716089340,1,java,1261839639,1716088899,0,java,1261827220,1716088194,0,java,1261806827,1716087922,0,java,1261798550
1066,Pranay,pranay219,IN,India,18,1716089640,US,1021,1716089640,0,cpp,1261847597,1716087874,0,cpp,1261797063,1716086767,0,cpp,1261762565,1716085934,0,cpp,1261734721
1067,Nguyen Trong Quoc Dat,datn2107,,,18,1716089642,US,1021,1716088472,0,cpp,1261814971,1716086485,1,cpp,1261753671,1716089042,1,cpp,1261831389,1716088700,0,cpp,1261821539
1068,中华珣,zhong-hua-xun,,中国,18,1716089643,CN,1036,1716089043,2,python3,533025058,1716088916,0,python3,533024198,1716088906,0,python3,533024126,1716088897,0,python3,533024071
1069,杨小白,yangxiaobai,,中国,18,1716089643,CN,1036,1716089343,1,java,533027058,1716086437,0,java,533005583,1716086150,0,java,533003347,1716085871,0,java,533000366
1070,lihanyu,lihanyu,,,18,1716089645,CN,1036,1716089045,2,python3,533025074,1716086508,0,cpp,533006116,1716086164,0,cpp,533003448,1716085877,0,cpp,533000452
1071,Shaik Sameer,s1967,,,18,1716089646,US,1021,1716089046,1,cpp,1261831497,1716086883,1,cpp,1261766183,1716086291,0,cpp,1261747788,1716085917,0,cpp,1261733965
1072,Chandrachur M,Chandrachur,IN,India,18,1716089647,US,1021,1716089347,0,cpp,1261839814,1716087761,1,cpp,1261793641,1716086152,0,cpp,1261743333,1716086220,0,cpp,1261745560
1073,Tsung Han Wu,ynnekuw,TW,Taiwan,18,1716089648,US,1021,1716089648,0,python3,1261847798,1716087094,0,python3,1261772848,1716086488,0,python3,1261753762,1716085880,0,python3,1261732593
1074,Tim Zheng,_tim,,澳大利亚,18,1716089649,CN,1036,1716087324,5,cpp,533012685,1716088149,0,cpp,533018873,1716087874,0,cpp,533016802,1716087453,0,cpp,533013705
1075,Sourabh,gamer37,,,18,1716089650,US,1021,1716089650,0,cpp,1261847849,1716087693,0,cpp,1261791475,1716086845,0,cpp,1261765011,1716086031,0,cpp,1261738991
1076,秒杀乱斗王,miao-sha-luan-dou-wang,,,18,1716089650,CN,1036,1716089350,0,python3,533027110,1716088286,0,python3,533019836,1716087133,1,python3,533011187,1716085896,0,python3,533000681
1077,Rastsislau Matusevich,rastsislau,,,18,1716089652,US,1021,1716089052,2,cpp,1261831673,1716086210,0,cpp,1261745229,1716086929,0,cpp,1261767598,1716085903,0,cpp,1261733389
1078,test_sil,test_sil,,,18,1716089653,US,1021,1716089053,2,java,1261831686,1716087469,0,java,1261784595,1716087230,0,python3,1261777033,1716085999,0,python3,1261737654
1079,yahoo010206,yahoo010206,,,18,1716089654,US,1021,1716089354,1,python3,1261839994,1716086648,0,python3,1261758794,1716086395,0,python3,1261750989,1716085928,0,python3,1261734472
1080,红桃A士,hong-tao-ashi,,,18,1716089655,CN,1036,1716088455,4,cpp,533021060,1716086632,0,cpp,533007119,1716086150,0,cpp,533003345,1716085849,0,cpp,533000154
1081,Kartikeya Angara,kartikeyaangara,IN,India,18,1716089656,US,1021,1716089056,0,python3,1261831778,1716088057,2,python3,1261802630,1716086433,0,python3,1261752134,1716086099,0,python3,1261741538
1082,Jawaherul Alam,jawaherul,US,United States,18,1716089659,US,1021,1716089659,0,java,1261848083,1716087451,0,java,1261784022,1716086917,0,java,1261767219,1716086345,0,java,1261749431
1083,Varun Maurya,trigerrr,IN,India,18,1716089661,US,1021,1716089661,0,cpp,1261848145,1716086848,0,cpp,1261765102,1716086360,0,cpp,1261749913,1716085886,0,cpp,1261732763
1084,再刷一题,ofgs1,,中国,18,1716089662,CN,1036,1716089662,0,rust,533029093,1716086891,0,rust,533009276,1716086486,0,rust,533005954,1716085901,0,rust,533000761
1085,天歇座,tian-xie-zuo,,中国,18,1716089664,CN,1036,1716089064,2,javascript,533025223,1716086761,0,javascript,533008202,1716086324,0,javascript,533004709,1716085892,0,javascript,533000636
1086,des1pe0ra2do4,des1pe0ra2do4,,,18,1716089664,CN,1036,1716089064,0,python3,533025225,1716088075,1,python3,533018328,1716087023,0,python3,533010313,1716086045,1,python3,533002472
1087,Aryan Pundir,aryan_pundir,IN,India,18,1716089670,US,1021,1716089370,0,cpp,1261840414,1716087678,1,cpp,1261791034,1716086605,0,cpp,1261757501,1716085904,0,cpp,1261733427
1088,Yash Jaiswal,yashjaiswal5859,IN,India,18,1716089672,US,1021,1716089672,0,python3,1261848424,1716086955,0,python3,1261768410,1716087956,0,python3,1261799600,1716088013,0,python3,1261801312
1089,jushuai_lfx,jushuai_lfx,,中国,18,1716089673,CN,1036,1716089673,0,cpp,533029171,1716088724,0,cpp,533022867,1716087984,0,cpp,533017662,1716085881,0,cpp,533000490
1090,Tinku Vishnu,tinku_vishnu,IN,India,18,1716089673,US,1021,1716089073,1,java,1261832280,1716087686,1,java,1261791274,1716086278,0,java,1261747359,1716086394,0,java,1261750971
1091,Atul Rathore,rathoreatul27,IN,India,18,1716089679,US,1021,1716089379,1,cpp,1261840649,1716086933,0,cpp,1261767746,1716086282,0,cpp,1261747496,1716085890,0,cpp,1261732917
1092,sky Drake,sky7drake,,,18,1716089681,US,1021,1716089049,0,python3,1261831590,1716089381,1,python3,1261840701,1716089072,0,python3,1261832226,1716089083,0,python3,1261832568
1093,motchutngotngao,motchutngotngao,,,18,1716089681,US,1021,1716089081,1,cpp,1261832513,1716087032,0,cpp,1261770868,1716086670,1,cpp,1261759526,1716085861,0,cpp,1261732099
1094,Ashutosh Agrawal,agrawalashutosh635,,,18,1716089685,US,1021,1716089685,0,python,1261848750,1716088334,0,python,1261810909,1716086409,0,python,1261751393,1716086394,0,python,1261750985
1095,Nikhil babar,nikhilbabar,IN,India,18,1716089687,US,1021,1716089087,0,java,1261832661,1716087734,0,java,1261792788,1716086846,2,java,1261765030,1716085935,0,java,1261734748
1096,iit2021161,iit2021161,,,18,1716089688,US,1021,1716089688,0,cpp,1261848808,1716087298,0,cpp,1261779250,1716086511,0,cpp,1261754487,1716085905,0,cpp,1261733436
1097,003213,003213,KR,South Korea,18,1716089693,US,1021,1716089093,2,java,1261832856,1716086770,0,java,1261762666,1716086425,0,java,1261751907,1716085959,0,java,1261735878
1098,Tanmay Jain,tanmay_jain312,IN,India,18,1716089694,US,1021,1716089394,0,java,1261841076,1716087849,0,java,1261796317,1716086783,1,java,1261763075,1716085929,0,java,1261734503
1099,Abhinav Anand,Dolfun,IN,India,18,1716089708,US,1021,1716089408,1,cpp,1261841464,1716086688,0,cpp,1261760112,1716086306,0,cpp,1261748240,1716085901,0,cpp,1261733289
1100,Eliot H,chrehall68,US,United States,18,1716089708,US,1021,1716088808,1,python3,1261824592,1716088027,0,python3,1261801704,1716087646,2,python3,1261790065,1716085871,0,python3,1261732332
1101,Angela_G,Angela_G,,,18,1716089709,US,1021,1716089409,0,python3,1261841507,1716087859,0,python3,1261796617,1716087226,1,python3,1261776920,1716085942,0,python3,1261735093
1102,Kashish Patel,KashhiiiiSP,,,18,1716089711,US,1021,1716089411,0,cpp,1261841549,1716088190,0,cpp,1261806685,1716087365,1,cpp,1261781408,1716085942,0,cpp,1261735110
1103,Harvey13,harvey13,,中国,18,1716089713,CN,1036,1716088813,3,python3,533023465,1716086814,0,cpp,533008646,1716086294,0,cpp,533004473,1716086004,0,cpp,533002078
1104,hyxhyxhyx233,hyxhyxhyx233,,,18,1716089714,CN,1036,1716087914,3,python3,533017099,1716087338,0,python3,533012780,1716087497,3,python3,533014053,1716087351,0,python3,533012891
1105,Anonymous User,qingy2019,US,United States,18,1716089715,US,1021,1716089715,0,kotlin,1261849460,1716089692,0,kotlin,1261848910,1716089669,0,kotlin,1261848320,1716089638,0,kotlin,1261847531
1106,Umang Agrawal,umang_20,IN,India,18,1716089715,US,1021,1716089415,1,cpp,1261841646,1716086791,0,cpp,1261763325,1716086232,0,cpp,1261745945,1716085896,0,cpp,1261733129
1107,Miraitowa,create-heart,,,18,1716089716,CN,1036,1716089416,0,java,533027526,1716087258,1,java,533012182,1716088181,0,java,533019113,1716085974,0,java,533001767
1108,Darshil Thakkar,Darshil_Thakkar,IN,India,18,1716089716,US,1021,1716089116,1,cpp,1261833519,1716086806,0,cpp,1261763809,1716086399,1,cpp,1261751108,1716085906,0,cpp,1261733482
1109,Rutvik Ranpariya,Rutvik_R,IN,India,18,1716089720,US,1021,1716089720,0,cpp,1261849589,1716088155,0,cpp,1261805621,1716087808,0,cpp,1261795074,1716087540,0,cpp,1261786801
1110,liuygqi,great-visvesvarayayrp,,,18,1716089721,CN,1036,1716088821,3,cpp,533023537,1716087301,0,cpp,533012530,1716086971,0,cpp,533009891,1716086395,0,cpp,533005262
1111,Nina Zhang,ninghe,US,United States,18,1716089724,US,1021,1716088824,2,python3,1261825040,1716086966,1,python3,1261768761,1716086253,0,python3,1261746583,1716085937,0,python3,1261734853
1112,6w4xCRwQBO,6w4xCRwQBO,,,18,1716089726,US,1021,1716088526,3,cpp,1261816560,1716086199,0,cpp,1261744882,1716085958,1,cpp,1261735831,1716085835,0,cpp,1261731809
1113,deleted_user,20250916.realstar,,,18,1716089729,US,1021,1716089129,0,java,1261833887,1716087465,1,java,1261784499,1716087870,1,java,1261796942,1716085976,0,java,1261736648
1114,seedjyh,seedjyh,,中国,18,1716089731,CN,1036,1716089131,0,cpp,533025679,1716087695,0,cpp,533015522,1716087385,2,cpp,533013168,1716086014,0,cpp,533002178
1115,Varun V,user6140fa,,,18,1716089732,US,1021,1716088832,3,golang,1261825272,1716087456,0,golang,1261784187,1716086465,0,golang,1261753138,1716085944,0,golang,1261735185
1116,岩壁道士私募,great-johnsonyen,,,18,1716089732,CN,1036,1716089132,1,python3,533025686,1716087252,1,python3,533012141,1716086998,0,python3,533010099,1716086665,0,python3,533007370
1117,Amit Kumawat,_amitk_0091,IN,India,18,1716089735,US,1021,1716089135,0,cpp,1261834024,1716087308,1,cpp,1261779561,1716086599,1,cpp,1261757312,1716085913,0,cpp,1261733769
1118,Aditya Raj,adityaraj_19,IN,India,18,1716089736,US,1021,1716089436,0,cpp,1261842128,1716087555,0,cpp,1261787281,1716087148,1,cpp,1261774519,1716086349,0,cpp,1261749540
1119,d1t,d1t_12,,,18,1716089737,US,1021,1716088237,0,python3,1261808080,1716086996,0,python3,1261769752,1716086656,4,python3,1261759074,1716085909,1,python3,1261733618
1120,Upayan De,twoplusthree,IN,India,18,1716089746,US,1021,1716089146,2,cpp,1261834341,1716086441,0,cpp,1261752395,1716086151,0,cpp,1261743288,1716085904,0,cpp,1261733418
1121,Naresh Babu,workingnaresh,IN,India,18,1716089749,US,1021,1716088849,0,python3,1261825763,1716087529,0,python3,1261786466,1716086893,3,python3,1261766493,1716085901,0,python3,1261733311
1122,momochi,momochi003,,,18,1716089749,US,1021,1716089149,1,python3,1261834421,1716086769,0,python3,1261762638,1716087812,1,python3,1261795208,1716085916,0,python3,1261733905
1123,CT Wang,CTWang,TW,Taiwan,18,1716089751,US,1021,1716089751,0,cpp,1261850382,1716087221,0,cpp,1261776741,1716086700,0,cpp,1261760478,1716085950,0,cpp,1261735476
1124,lgqfhwy,lgqfhwy,,中国,18,1716089753,CN,1036,1716089753,0,cpp,533029662,1716087415,0,cpp,533013407,1716086676,0,cpp,533007476,1716085897,0,cpp,533000698
1125,Yashesh Bhavsar,ForgottenSemicolon,IN,India,18,1716089754,US,1021,1716089454,1,java,1261842647,1716086829,0,java,1261764503,1716086511,0,java,1261754479,1716085866,0,java,1261732199
1126,xlr-8,xlr-8,,,18,1716089757,US,1021,1716089457,0,java,1261842719,1716087528,1,java,1261786441,1716086325,0,java,1261748828,1716085972,0,java,1261736448
1127,胡不孑,thickblack,,,18,1716089759,CN,1036,1716089759,0,python3,533029692,1716089248,0,python3,533026442,1716088812,0,python3,533023462,1716088116,0,python3,533018635
1128,SilentHorizon,cp_sud,IN,India,18,1716089761,US,1021,1716089461,0,cpp,1261842843,1716087599,1,cpp,1261788638,1716086182,0,cpp,1261744331,1716085898,0,cpp,1261733179
1129,Smith,ShenTM,US,United States,18,1716089764,US,1021,1716088564,3,python3,1261817633,1716086661,0,python3,1261759246,1716086445,1,python3,1261752492,1716085937,0,python3,1261734852
1130,Marat Shaydulin,shaydulin,RU,Russia,18,1716089764,US,1021,1716089164,1,python3,1261834855,1716087510,1,python3,1261785900,1716086646,0,python3,1261758742,1716085940,0,python3,1261735019
1131,Ayush Gupta,piscesayush,IN,India,18,1716089767,US,1021,1716088867,3,cpp,1261826287,1716086882,0,cpp,1261766167,1716086209,0,cpp,1261745212,1716085888,0,cpp,1261732822
1132,resautu,ruoqiu,,,18,1716089767,CN,1036,1716089467,1,cpp,533027863,1716087142,0,cpp,533011266,1716086452,0,cpp,533005698,1716085878,0,cpp,533000458
1133,Prateek Gupta,prateekg603,,,18,1716089772,US,1021,1716089772,0,cpp,1261850849,1716086558,0,cpp,1261756011,1716087543,0,cpp,1261786916,1716085889,0,cpp,1261732891
1134,lam022,lam022,,,18,1716089774,US,1021,1716089174,2,java,1261835137,1716087200,0,java,1261776108,1716086510,0,java,1261754471,1716085959,0,java,1261735867
1135,Prakhar Gupta,prkhr_gupta,IN,India,18,1716089775,US,1021,1716089775,0,cpp,1261850952,1716087591,0,cpp,1261788396,1716086681,0,cpp,1261759895,1716085941,0,cpp,1261735048
1136,luck,papaya,,,18,1716089777,US,1021,1716089177,0,cpp,1261835215,1716087311,0,cpp,1261779655,1716086990,2,cpp,1261769547,1716085945,0,python3,1261735218
1137,πx3f,exciting-einsteinx96,,中国,18,1716089777,CN,1036,1716089477,0,cpp,533027925,1716087520,1,cpp,533014250,1716086661,0,cpp,533007339,1716086421,0,cpp,533005459
1138,Kirill S,kirya2604,UA,Ukraine,18,1716089779,US,1021,1716089779,0,cpp,1261851043,1716086702,0,cpp,1261760562,1716086179,0,cpp,1261744234,1716085888,0,cpp,1261732852
1139,水果牙牙牙,shui-guo-ya-ya-ya,,中国,18,1716089780,CN,1036,1716089480,1,java,533027942,1716086928,0,java,533009552,1716086346,0,java,533004887,1716086004,0,java,533002082
1140,Dhara Vivek Samineni,dharavivek,IN,India,18,1716089782,US,1021,1716089482,1,java,1261843380,1716086519,0,java,1261754728,1716086166,0,java,1261743794,1716085872,0,java,1261732341
1141,zxc,xzzzz,US,United States,18,1716089782,US,1021,1716089482,0,cpp,1261843388,1716087990,0,cpp,1261800571,1716087127,1,cpp,1261773891,1716086052,0,cpp,1261739805
1142,OuterRidgeSavage,OuterRidgeSavage,,,18,1716089782,US,1021,1716089782,0,cpp,1261851148,1716086710,0,cpp,1261760799,1716086261,0,cpp,1261746871,1716085989,0,cpp,1261737246
1143,royal,Roroyal,TW,Taiwan,18,1716089783,US,1021,1716088583,2,python3,1261818227,1716086509,0,cpp,1261754429,1716086252,2,cpp,1261746570,1716085874,0,cpp,1261732413
1144,Hemant Patil,hemantpatil10125,,,18,1716089785,US,1021,1716088885,1,cpp,1261826831,1716087509,2,cpp,1261785854,1716086501,0,cpp,1261754187,1716085946,0,cpp,1261735257
1145,IQ69,Weeentar_Wind,IN,India,18,1716089787,US,1021,1716089092,0,cpp,1261832817,1716089159,0,cpp,1261834710,1716089787,0,cpp,1261851269,1716089331,0,cpp,1261839387
1146,Artem Vysogorets,avysogorets,RU,Russia,18,1716089789,US,1021,1716089189,1,python,1261835563,1716087233,1,python,1261777143,1716086349,0,python,1261749546,1716085894,0,python,1261733031
1147,尾玉,louisfghbvc,TW,Taiwan,18,1716089792,US,1021,1716089492,1,cpp,1261843635,1716086640,0,cpp,1261758581,1716086208,0,cpp,1261745158,1716085908,0,cpp,1261733583
1148,目目,xia_q,,,18,1716089792,CN,1036,1716089192,1,python3,533026078,1716086850,0,python3,533008943,1716086388,1,python3,533005203,1716085867,0,python3,533000321
1149,AJinGo,ajingo,,中国,18,1716089794,CN,1036,1716089794,0,cpp,533029905,1716086831,0,cpp,533008786,1716086299,0,cpp,533004515,1716086078,0,cpp,533002747
1150,deleted_user,20250206.will_iam_wang,,,18,1716089796,US,1021,1716089196,2,cpp,1261835752,1716087501,0,cpp,1261785585,1716087075,0,cpp,1261772265,1716086449,0,cpp,1261752599
1151,Sad_Bus,Sad_Bus,,,18,1716089799,US,1021,1716089199,0,cpp,1261835833,1716086513,2,cpp,1261754550,1716086077,0,cpp,1261740740,1716085878,0,cpp,1261732524
1152,zheruilin,zheruilin,,,18,1716089803,US,1021,1716089503,0,java,1261843933,1716087043,1,java,1261771242,1716086197,0,java,1261744806,1716085892,0,java,1261732986
1153,JATINDEEP SINGH,jatinsingh2012,US,United States,18,1716089805,US,1021,1716089505,0,python3,1261843987,1716088012,1,python3,1261801247,1716086842,0,python3,1261764905,1716086372,0,python3,1261750265
1154,许秀,zbq97,,中国,18,1716089805,CN,1036,1716089805,0,cpp,533029975,1716087325,0,cpp,533012691,1716086847,0,cpp,533008930,1716085923,0,cpp,533001093
1155,Trent Haines,trentinitaco,,,18,1716089806,US,1021,1716088906,3,cpp,1261827446,1716087444,0,cpp,1261783836,1716086712,0,cpp,1261760873,1716085951,0,cpp,1261735520
1156,nxdxml,nan-xin-da-xun-meng-long,,中国,18,1716089808,CN,1036,1716088308,5,cpp,533019999,1716086749,0,cpp,533008099,1716086352,0,cpp,533004926,1716085918,0,cpp,533001014
1157,Sui Li,suili,,,18,1716089811,US,1021,1716089511,0,python3,1261844159,1716087621,1,python3,1261789320,1716086782,0,python3,1261763057,1716086082,0,python3,1261740900
1158,Dexter,0xFFFFFFFF,US,United States,18,1716089811,US,1021,1716088911,1,cpp,1261827625,1716087378,1,cpp,1261781803,1716086709,1,cpp,1261760774,1716085989,0,cpp,1261737217
1159,tourmaline,tourmaline,,,18,1716089814,US,1021,1716089514,0,python,1261844224,1716087831,0,python,1261795754,1716087514,1,python,1261786000,1716085881,0,python,1261732629
1160,NingJian,cocacola-2w,,,18,1716089816,CN,1036,1716089216,1,cpp,533026239,1716087722,0,java,533015690,1716086483,1,java,533005917,1716085975,0,java,533001775
1161,Vaibhav Gaur,gaurvaibhav,IN,India,18,1716089817,US,1021,1716089817,0,cpp,1261852055,1716088341,0,cpp,1261811098,1716087566,0,cpp,1261787667,1716085983,0,cpp,1261736961
1162,user0747oJ,user0747oJ,,,18,1716089819,US,1021,1716089819,0,kotlin,1261852105,1716088074,0,kotlin,1261803151,1716087666,0,kotlin,1261790680,1716086637,0,kotlin,1261758497
1163,灵茶散酒,tian-lin-xiao-zui-shuai,,中国,18,1716089820,CN,1036,1716089520,1,java,533028183,1716088044,0,java,533018102,1716086781,0,java,533008377,1716085945,0,java,533001400
1164,Astik,astikverma,IN,India,18,1716089820,US,1021,1716088891,1,cpp,1261827009,1716089520,0,cpp,1261844385,1716086991,0,cpp,1261769594,1716085952,0,cpp,1261735544
1165,mhr,luffy344,,,18,1716089822,US,1021,1716089822,0,cpp,1261852155,1716087386,0,cpp,1261782020,1716086619,0,cpp,1261757939,1716085920,0,cpp,1261734116
1166,harsh kumar,Harsh_400,,,18,1716089824,US,1021,1716089824,0,cpp,1261852214,1716086637,0,cpp,1261758484,1716086198,0,cpp,1261744846,1716085879,0,cpp,1261732546
1167,20je0059,20je0059,,,18,1716089825,US,1021,1716089225,0,cpp,1261836515,1716086925,0,cpp,1261767483,1716086514,2,cpp,1261754574,1716086071,0,cpp,1261740493
1168,Arun Negi,demi__god,IN,India,18,1716089826,US,1021,1716089826,0,cpp,1261852256,1716087308,0,cpp,1261779534,1716086455,0,cpp,1261752800,1716085832,0,cpp,1261731785
1169,killerpajji,killerpajji,,,18,1716089827,US,1021,1716089527,1,cpp,1261844592,1716087406,0,cpp,1261782694,1716086790,0,cpp,1261763291,1716086878,0,cpp,1261766036
1170,dekail,dekail,,,18,1716089828,US,1021,1716089493,1,python3,1261843679,1716089528,0,python3,1261844607,1716089517,0,python3,1261844285,1716089512,0,python3,1261844164
1171,BRM,BRM,,,18,1716089832,US,1021,1716089832,0,cpp,1261852427,1716087439,0,cpp,1261783719,1716086946,0,cpp,1261768143,1716085967,0,cpp,1261736245
1172,Mithunajha_Sivakumar,Mithunajha,IN,India,18,1716089832,US,1021,1716089532,0,java,1261844722,1716089437,0,java,1261842152,1716089358,0,java,1261840093,1716089219,1,java,1261836365
1173,littlebrad,littlebrad,,,18,1716089834,US,1021,1716089834,0,python3,1261852477,1716087446,0,python3,1261783898,1716086342,0,python3,1261749326,1716085974,0,python3,1261736559
1174,ongxuan1028,ongxuan1028,,,18,1716089835,US,1021,1716089235,0,python3,1261836800,1716087732,1,python3,1261792716,1716088459,1,python3,1261814594,1716086034,0,python3,1261739105
1175,cpp20,cpp20,,中国,18,1716089836,CN,1036,1716089536,1,python3,533028299,1716086740,0,python3,533008007,1716086261,0,python3,533004218,1716085881,0,python3,533000494
1176,Kana,bush-look-blue,,,18,1716089840,CN,1036,1716089540,1,python3,533028338,1716088061,0,python3,533018227,1716086891,0,python3,533009267,1716085933,0,python3,533001232
1177,...,0NrhY9OB81,,,18,1716089841,CN,1036,1716089241,0,python3,533026403,1716086912,0,python3,533009427,1716087040,2,python3,533010444,1716085859,0,python3,533000231
1178,Narakanti Mahesh,Narakanti_Mahesh,IN,India,18,1716089844,US,1021,1716088944,2,java,1261828556,1716087481,0,java,1261784947,1716087144,1,java,1261774384,1716085914,0,java,1261733812
1179,ddiibboo,ddiibboo,,,18,1716089844,US,1021,1716089844,0,java,1261852743,1716086740,0,java,1261761730,1716086303,0,java,1261748143,1716085871,0,java,1261732324
1180,jtsuited,jtsuited,,,18,1716089846,US,1021,1716089546,0,python3,1261845083,1716087796,0,python3,1261794695,1716087037,1,python3,1261771034,1716086111,0,python3,1261741957
1181,beka birhanu,beka_birhanu,ET,Ethiopia,18,1716089846,US,1021,1716088946,0,python3,1261828614,1716087384,0,python3,1261781970,1716086848,3,python3,1261765095,1716085914,0,python3,1261733810
1182,Anh Khoa Vo,mikazuki4712,VN,Vietnam,18,1716089847,US,1021,1716088497,1,cpp,1261815685,1716088944,0,cpp,1261828551,1716089547,0,cpp,1261845103,1716089074,0,cpp,1261832306
1183,EigenVector0,EigenVector0,,,18,1716089848,US,1021,1716089248,2,java,1261837162,1716086760,0,java,1261762382,1716086392,0,java,1261750882,1716085994,0,java,1261737430
1184,Nelson,Nelson84,TW,Taiwan,18,1716089851,US,1021,1716088651,2,cpp,1261820125,1716087103,0,cpp,1261773134,1716086584,2,cpp,1261756858,1716085929,0,cpp,1261734491
1185,mustafiz05,mustafiz05,BD,Bangladesh,18,1716089857,US,1021,1716089557,0,cpp,1261845387,1716087700,0,cpp,1261791709,1716087324,1,cpp,1261780105,1716086058,0,cpp,1261740013
1186,xy-li,xy-li,,,18,1716089857,US,1021,1716088957,2,python3,1261828932,1716087072,1,python3,1261772161,1716086262,0,python3,1261746891,1716085897,0,python3,1261733154
1187,Code Krafter,code_krafter,IN,India,18,1716089858,US,1021,1716089558,1,cpp,1261845452,1716086875,0,cpp,1261765938,1716086183,0,cpp,1261744368,1716086247,0,cpp,1261746419
1188,redblue,noobcoderr,AF,Afghanistan,18,1716089860,US,1021,1716088660,1,cpp,1261820371,1716086569,1,cpp,1261756344,1716087516,2,cpp,1261786054,1716085863,0,cpp,1261732144
1189,皮皮虾,pipixia-9527,,,18,1716089860,CN,1036,1716089560,0,java,533028460,1716086808,0,java,533008593,1716086543,1,java,533006395,1716085973,0,java,533001747
1190,Amit Maity,_maityamit,IN,India,18,1716089861,US,1021,1716088961,1,cpp,1261829057,1716087896,1,cpp,1261797755,1716086900,1,cpp,1261766694,1716085861,0,cpp,1261732106
1191,gebeng,gebeng,,中国,18,1716089863,CN,1036,1716089263,0,python3,533026543,1716086938,1,python3,533009633,1716086569,1,python3,533006603,1716085905,0,python3,533000836
1192,douquan56,i3rave-paninirsl,,,18,1716089865,CN,1036,1716089865,0,python3,533030352,1716087401,0,python3,533013308,1716086972,0,python3,533009906,1716085893,0,python3,533000649
1193,2210080055,2210080055,,,18,1716089867,US,1021,1716089867,0,python,1261853323,1716089565,0,python,1261845621,1716089474,0,python,1261843194,1716089123,0,java,1261833722
1194,Ahmed Barakat,Barkaaat,EG,Egypt,18,1716089868,US,1021,1716088668,1,cpp,1261820571,1716087094,0,cpp,1261772852,1716086690,2,cpp,1261760160,1716085939,1,cpp,1261734947
1195,UZQueen,UZQueen,,,18,1716089869,US,1021,1716088669,0,python3,1261820608,1716087669,0,python3,1261790767,1716088070,4,python3,1261803016,1716085900,0,python3,1261733268
1196,Liq-Bee,liq-bee,,中国,18,1716089873,CN,1036,1716089273,2,cpp,533026600,1716087184,0,cpp,533011597,1716086909,0,cpp,533009402,1716086548,0,cpp,533006432
1197,Jayant_Patara24,Jayant_Patara24,IN,India,18,1716089875,US,1021,1716089875,0,cpp,1261853514,1716088519,0,cpp,1261816321,1716087647,0,cpp,1261790091,1716086352,0,cpp,1261749658
1198,HugoChu,HugoChu,,,18,1716089877,US,1021,1716088977,2,cpp,1261829484,1716086953,0,cpp,1261768341,1716086393,0,cpp,1261750944,1716085908,1,cpp,1261733582
1199,Tarunkumar Gatla,tarun_gatla,IN,India,18,1716089877,US,1021,1716089577,0,cpp,1261845956,1716086886,1,cpp,1261766286,1716086334,0,cpp,1261749099,1716085948,0,cpp,1261735385
1200,New2World,New2World,US,United States,18,1716089880,US,1021,1716088890,1,cpp,1261826977,1716086736,0,python3,1261761630,1716089580,0,cpp,1261846031,1716085919,0,cpp,1261734059
1201,Even i dont know,user9557Mg,,,18,1716089883,US,1021,1716088630,2,cpp,1261819516,1716088849,1,cpp,1261825782,1716088936,0,cpp,1261828325,1716088983,0,cpp,1261829693
1202,1个摩羯,zhi-it,,中国,18,1716089887,CN,1036,1716089587,1,cpp,533028630,1716088145,0,cpp,533018845,1716086386,0,cpp,533005188,1716085909,0,cpp,533000895
1203,chgliu,chgliu,CA,Canada,18,1716089893,US,1021,1716089593,0,python3,1261846368,1716087265,0,python3,1261778180,1716086928,1,python3,1261767575,1716085869,0,python3,1261732269
1204,zucrose,zucrose,,,18,1716089897,US,1021,1716089897,0,cpp,1261854073,1716086626,0,cpp,1261758112,1716086321,0,cpp,1261748675,1716085904,0,cpp,1261733421
1205,暮雨今夕,muyujx,,中国,18,1716089899,CN,1036,1716089299,2,java,533026774,1716086538,0,java,533006351,1716086276,0,java,533004331,1716085875,0,java,533000425
1206,抓蚂蚁的小高手,GJnas4mKDn,,中国,18,1716089899,CN,1036,1716089299,1,python3,533026777,1716088113,0,java,533018607,1716087256,1,java,533012174,1716085911,0,java,533000926
